player,year_signed,age,gp,mpg,ppg,apg,rpg,ts_pct,per,win_shares,bpm,vorp,team_wins,all_stars,popularity_score,all_nba,all_defense,availability,spg,bpg,dws,def_rating,dbpm,aav,market_tier,notes,per36_pts,per36_ast,per36_reb,scoring_load,creation_load,defensive_score,audit_status,correction_notes
Shai Gilgeous-Alexander,2025.0,26.0,76.0,34.2,32.7,6.4,5.0,0.637,30.7,16.7,10.5,7.4,68.0,3.0,92.0,3.0,0.0,93,1.7,1.0,5.0,109.0,1.9,71.4,Max,parsed_from_chat_tables,34.421053,6.736842,5.263158,31.065000000000005,40.18500000000001,69.2,formula_checked_known_corrections,Availability/per-36 columns recalculated from GP/MPG/counting stats; source-stat audit still required for full certification.
Jayson Tatum,2024.0,26.0,74.0,35.7,26.9,4.9,8.1,0.604,22.3,10.4,5.1,4.7,64.0,5.0,90.0,5.0,0.0,90,1.0,0.6,4.6,110.0,0.5,62.8,Max,parsed_from_chat_tables,27.12605,4.941176,8.168067,26.675833333333333,33.96458333333334,44.7,formula_checked_known_corrections,Availability/per-36 columns recalculated from GP/MPG/counting stats; source-stat audit still required for full certification.
Jaylen Brown,2023.0,26.0,67.0,35.9,26.6,3.5,6.9,0.581,19.1,6.0,1.3,2.0,57.0,2.0,80.0,1.0,0.0,82,1.1,0.4,2.7,113.0,-0.2,57.1,Max,parsed_from_chat_tables,26.674095,3.509749,6.91922,26.526111111111117,31.76152777777778,26.4,formula_checked_known_corrections,Availability/per-36 columns recalculated from GP/MPG/counting stats; source-stat audit still required for full certification.
De'Aaron Fox,2025.0,27.0,62.0,34.0,23.5,6.3,4.8,0.575,19.6,5.1,2.1,2.5,34.0,1.0,74.0,1.0,0.0,76,1.5,0.4,2.2,118.0,-0.8,55.4,Max,parsed_from_chat_tables,24.882353,6.670588,5.082353,22.194444444444443,31.119444444444447,16.1,formula_checked_known_corrections,Availability/per-36 columns recalculated from GP/MPG/counting stats; source-stat audit still required for full certification.
Nikola Jokic,2022.0,27.0,74.0,33.5,27.1,7.9,13.8,0.661,32.8,15.2,13.7,9.8,48.0,4.0,94.0,7.0,0.0,90,1.5,0.9,4.5,107.0,4.5,55.2,Max,parsed_from_chat_tables,29.122388,8.489552,14.829851,25.21805555555556,36.245138888888896,88.2,formula_checked_known_corrections,Availability/per-36 columns recalculated from GP/MPG/counting stats; source-stat audit still required for full certification.
Devin Booker,2022.0,25.0,68.0,34.5,26.8,4.8,5.0,0.576,21.3,7.6,3.9,3.5,64.0,3.0,88.0,2.0,0.0,83,1.1,0.4,2.6,116.0,-0.8,55.1,Max,parsed_from_chat_tables,27.965217,5.008696,5.217391,25.683333333333334,32.583333333333336,16.700000000000003,formula_checked_known_corrections,Availability/per-36 columns recalculated from GP/MPG/counting stats; source-stat audit still required for full certification.
Karl-Anthony Towns,2022.0,26.0,74.0,33.5,24.6,3.6,9.8,0.64,24.1,10.3,5.0,4.4,46.0,3.0,78.0,2.0,0.0,90,0.8,1.1,3.4,111.0,0.1,55.1,Max,parsed_from_chat_tables,26.435821,3.868657,10.531343,22.89166666666667,27.916666666666668,37.2,formula_checked_known_corrections,Availability/per-36 columns recalculated from GP/MPG/counting stats; source-stat audit still required for full certification.
Bam Adebayo,2024.0,26.0,71.0,34.0,19.3,3.9,10.4,0.576,19.8,7.8,3.1,3.0,46.0,3.0,76.0,0.0,5.0,87,1.1,0.9,4.5,110.0,1.7,53.5,Max,parsed_from_chat_tables,20.435294,4.129412,11.011765,18.227777777777774,23.752777777777776,87.30000000000001,formula_checked_known_corrections,Availability/per-36 columns recalculated from GP/MPG/counting stats; source-stat audit still required for full certification.
Paul George,2024.0,34.0,74.0,33.8,22.6,3.5,5.2,0.613,19.3,8.7,3.8,3.4,51.0,9.0,83.0,6.0,4.0,90,1.5,0.5,3.7,112.0,0.8,52.9,Max,parsed_from_chat_tables,24.071006,3.727811,5.538462,21.218888888888888,26.148055555555555,68.69999999999999,formula_checked_known_corrections,Availability/per-36 columns recalculated from GP/MPG/counting stats; source-stat audit still required for full certification.
Jamal Murray,2024.0,27.0,59.0,31.5,21.2,6.5,4.1,0.586,19.6,5.9,3.2,2.6,57.0,0.0,72.0,0.0,0.0,72,1.0,0.7,2.2,115.0,-0.4,52.0,Max,parsed_from_chat_tables,24.228571,7.428571,4.685714,18.55,27.08125,21.2,formula_checked_known_corrections,Availability/per-36 columns recalculated from GP/MPG/counting stats; source-stat audit still required for full certification.
Jaren Jackson Jr.,2025.0,25.0,74.0,29.8,22.2,2.0,5.6,0.583,19.7,5.9,0.9,1.7,48.0,2.0,70.0,0.0,3.0,90,1.2,1.5,3.7,108.0,1.4,51.3,Max,parsed_from_chat_tables,26.818792,2.416107,6.765101,18.37666666666667,20.86,78.5,formula_checked_known_corrections,Availability/per-36 columns recalculated from GP/MPG/counting stats; source-stat audit still required for full certification.
Donovan Mitchell,2024.0,27.0,55.0,35.3,26.6,6.1,5.1,0.595,22.1,7.3,5.3,4.3,48.0,5.0,84.0,1.0,0.0,67,1.8,0.5,2.6,113.0,0.1,50.1,Max,parsed_from_chat_tables,27.127479,6.220963,5.201133,26.08277777777778,35.05486111111111,36.2,formula_checked_known_corrections,Availability/per-36 columns recalculated from GP/MPG/counting stats; source-stat audit still required for full certification.
Lauri Markkanen,2024.0,27.0,55.0,33.1,23.2,2.0,8.2,0.631,21.5,6.1,3.5,2.7,31.0,1.0,70.0,0.0,0.0,67,0.9,0.5,2.0,119.0,-1.1,49.0,Max,parsed_from_chat_tables,25.232628,2.175227,8.918429,21.331111111111117,24.08944444444445,6.199999999999999,formula_checked_known_corrections,Availability/per-36 columns recalculated from GP/MPG/counting stats; source-stat audit still required for full certification.
Tyrese Haliburton,2023.0,23.0,56.0,32.2,20.7,10.4,3.7,0.624,23.6,7.6,7.2,4.4,35.0,1.0,79.0,1.0,0.0,68,1.6,0.7,2.2,119.0,-0.7,48.9,Max,parsed_from_chat_tables,23.142857,11.627329,4.136646,18.515,32.468333333333334,18.800000000000004,formula_checked_known_corrections,Availability/per-36 columns recalculated from GP/MPG/counting stats; source-stat audit still required for full certification.
Anthony Edwards,2023.0,21.0,79.0,36.0,24.6,4.4,5.8,0.564,17.4,4.9,0.9,2.1,42.0,1.0,84.0,2.0,0.0,96,1.3,0.5,2.4,114.0,-0.6,48.9,Max,parsed_from_chat_tables,24.6,4.4,5.8,24.6,31.200000000000003,23.3,formula_checked_known_corrections,Availability/per-36 columns recalculated from GP/MPG/counting stats; source-stat audit still required for full certification.
Scottie Barnes,2024.0,22.0,60.0,34.9,19.9,6.1,8.2,0.566,19.2,4.3,3.6,2.9,25.0,1.0,69.0,0.0,0.0,73,1.3,1.5,2.7,115.0,1.3,44.8,Near-Max,parsed_from_chat_tables,20.527221,6.292264,8.458453,19.291944444444443,28.162361111111107,46.2,formula_checked_known_corrections,Availability/per-36 columns recalculated from GP/MPG/counting stats; source-stat audit still required for full certification.
Franz Wagner,2024.0,22.0,72.0,32.5,19.7,3.7,5.3,0.575,17.6,6.4,1.2,1.9,47.0,0.0,62.0,0.0,0.0,88,1.1,0.4,3.3,112.0,0.0,44.8,Near-Max,parsed_from_chat_tables,21.821538,4.098462,5.870769,17.78472222222222,22.79513888888889,31.9,formula_checked_known_corrections,Availability/per-36 columns recalculated from GP/MPG/counting stats; source-stat audit still required for full certification.
Desmond Bane,2023.0,25.0,58.0,31.7,21.5,4.4,5.0,0.606,18.8,5.9,2.8,2.4,51.0,0.0,65.0,0.0,0.0,71,1.0,0.5,2.4,115.0,-0.1,39.4,Near-Max,parsed_from_chat_tables,24.416404,4.996845,5.678233,18.931944444444444,24.74361111111111,22.8,formula_checked_known_corrections,Availability/per-36 columns recalculated from GP/MPG/counting stats; source-stat audit still required for full certification.
Mikal Bridges,2025.0,28.0,82.0,37.0,17.6,3.2,3.7,0.598,13.4,5.3,-0.5,0.8,51.0,0.0,76.0,0.0,1.0,100,1.0,0.4,3.0,116.0,-0.3,37.5,Near-Max,parsed_from_chat_tables,17.124324,3.113514,3.6,18.08888888888889,23.022222222222226,27.3,formula_checked_known_corrections,Availability/per-36 columns recalculated from GP/MPG/counting stats; source-stat audit still required for full certification.
Alperen Sengun,2024.0,22.0,63.0,32.5,21.1,5.0,9.3,0.585,22.0,7.4,4.9,4.4,41.0,0.0,67.0,0.0,0.0,77,1.2,0.7,3.2,113.0,1.4,37.0,Near-Max,parsed_from_chat_tables,23.372308,5.538462,10.301538,19.048611111111114,25.819444444444446,44.6,formula_checked_known_corrections,Availability/per-36 columns recalculated from GP/MPG/counting stats; source-stat audit still required for full certification.
Trey Murphy III,2024.0,24.0,57.0,29.6,14.8,2.2,4.9,0.625,14.3,4.5,1.4,1.3,49.0,0.0,63.0,0.0,0.0,70,0.9,0.5,2.3,115.0,0.1,28.0,Starter,parsed_from_chat_tables,18.0,2.675676,5.959459,12.16888888888889,14.882222222222223,23.0,formula_checked_known_corrections,Availability/per-36 columns recalculated from GP/MPG/counting stats; source-stat audit still required for full certification.
Keegan Murray,2025.0,25.0,76.0,33.6,12.4,1.4,6.7,0.544,11.6,3.3,-1.0,0.5,40.0,0.0,64.0,0.0,0.0,93,1.0,0.8,2.8,116.0,0.0,28.0,Starter,parsed_from_chat_tables,13.285714,1.5,7.178571,11.573333333333334,13.533333333333331,26.1,formula_checked_known_corrections,Availability/per-36 columns recalculated from GP/MPG/counting stats; source-stat audit still required for full certification.
Jaden McDaniels,2023.0,23.0,79.0,30.6,12.1,1.9,3.9,0.611,12.2,5.0,-0.4,0.6,42.0,0.0,57.0,0.0,1.0,96,0.9,1.0,3.2,111.0,0.3,26.2,Starter,parsed_from_chat_tables,14.235294,2.235294,4.588235,10.285,12.7075,44.2,formula_checked_known_corrections,Availability/per-36 columns recalculated from GP/MPG/counting stats; source-stat audit still required for full certification.
Cameron Johnson,2023.0,27.0,42.0,28.5,15.5,1.9,4.4,0.619,13.8,3.2,0.2,0.8,45.0,0.0,61.0,0.0,0.0,51,0.8,0.3,1.7,117.0,-0.8,23.6,Starter,parsed_from_chat_tables,19.578947,2.4,5.557895,12.270833333333332,14.527083333333334,7.799999999999999,formula_checked_known_corrections,Availability/per-36 columns recalculated from GP/MPG/counting stats; source-stat audit still required for full certification.
De'Andre Hunter,2022.0,24.0,53.0,29.8,13.4,1.3,3.3,0.547,10.8,1.8,-2.4,-0.4,43.0,0.0,59.0,0.0,0.0,65,0.5,0.3,1.5,118.0,-1.7,22.5,Starter,parsed_from_chat_tables,16.187919,1.57047,3.986577,11.092222222222222,12.70638888888889,0.0,formula_checked_known_corrections,Availability/per-36 columns recalculated from GP/MPG/counting stats; source-stat audit still required for full certification.
Kentavious Caldwell-Pope,2024.0,31.0,76.0,31.6,10.1,2.4,2.4,0.601,10.5,6.1,0.7,1.6,57.0,0.0,60.0,0.0,0.0,93,1.3,0.6,3.0,113.0,0.2,22.0,Starter,parsed_from_chat_tables,11.506329,2.734177,2.734177,8.865555555555556,12.025555555555554,34.400000000000006,formula_checked_known_corrections,Availability/per-36 columns recalculated from GP/MPG/counting stats; source-stat audit still required for full certification.
Dillon Brooks,2023.0,27.0,73.0,30.3,14.3,2.6,3.3,0.494,9.4,1.6,-3.9,-1.8,51.0,0.0,64.0,0.0,1.0,89,0.9,0.2,2.2,115.0,-0.2,21.5,Low Starter,parsed_from_chat_tables,16.990099,3.089109,3.920792,12.035833333333334,15.318333333333335,23.8,formula_checked_known_corrections,Availability/per-36 columns recalculated from GP/MPG/counting stats; source-stat audit still required for full certification.
Norman Powell,2021.0,28.0,69.0,27.0,18.6,1.9,3.1,0.623,16.4,6.5,0.5,1.1,42.0,0.0,67.0,0.0,0.0,84,0.8,0.3,1.9,117.0,-1.2,18.0,Starter,parsed_from_chat_tables,24.8,2.533333,4.133333,13.95,16.087500000000002,5.4,formula_checked_known_corrections,Availability/per-36 columns recalculated from GP/MPG/counting stats; source-stat audit still required for full certification.
Harrison Barnes,2024.0,32.0,82.0,32.5,12.2,1.2,3.0,0.615,12.4,5.0,-0.9,0.3,46.0,0.0,62.0,0.0,0.0,100,0.7,0.1,2.3,116.0,-0.9,18.0,Low Starter,hand_entered_from_chat_discussion,13.513846,1.329231,3.323077,11.01388888888889,12.63888888888889,8.3,formula_checked_known_corrections,Availability/per-36 columns recalculated from GP/MPG/counting stats; source-stat audit still required for full certification.
Zach Collins,2023.0,25.0,63.0,22.9,11.6,2.9,6.4,0.599,16.3,3.6,0.5,0.7,22.0,0.0,57.0,0.0,0.0,77,0.6,0.8,2.4,116.0,0.0,17.5,Starter,parsed_from_chat_tables,18.235808,4.558952,10.061135,7.378888888888889,10.145972222222222,20.5,formula_checked_known_corrections,Availability/per-36 columns recalculated from GP/MPG/counting stats; source-stat audit still required for full certification.
Grayson Allen,2024.0,28.0,75.0,33.5,13.5,3.0,3.9,0.679,13.7,7.5,1.9,2.0,49.0,0.0,62.0,0.0,0.0,91,0.9,0.6,3.0,115.0,-0.1,17.5,Low Starter,parsed_from_chat_tables,14.507463,3.223881,4.191045,12.5625,16.75,25.0,formula_checked_known_corrections,Availability/per-36 columns recalculated from GP/MPG/counting stats; source-stat audit still required for full certification.
Bogdan Bogdanovic,2023.0,30.0,54.0,27.9,14.0,2.8,3.1,0.575,14.9,3.1,0.7,0.9,41.0,0.0,63.0,0.0,0.0,66,1.2,0.3,1.8,118.0,-0.7,17.0,Starter,parsed_from_chat_tables,18.064516,3.612903,4.0,10.849999999999998,14.105,11.5,formula_checked_known_corrections,Availability/per-36 columns recalculated from GP/MPG/counting stats; source-stat audit still required for full certification.
Bojan Bogdanovic,2023.0,34.0,59.0,30.9,21.6,2.6,3.8,0.627,17.3,3.6,0.0,0.8,17.0,0.0,66.0,0.0,0.0,72,0.6,0.1,1.8,118.0,-1.3,17.0,Low Starter,hand_entered_from_chat_discussion,25.165049,3.029126,4.427184,18.54,21.8875,0.0,formula_checked_known_corrections,Availability/per-36 columns recalculated from GP/MPG/counting stats; source-stat audit still required for full certification.
Rui Hachimura,2023.0,25.0,63.0,22.4,11.2,0.9,4.5,0.586,12.2,3.1,-1.4,-0.1,43.0,0.0,62.0,0.0,0.0,77,0.5,0.4,1.8,116.0,-1.1,17.0,Low Starter,parsed_from_chat_tables,18.0,1.446429,7.232143,6.9688888888888885,7.808888888888888,5.099999999999998,formula_checked_known_corrections,Availability/per-36 columns recalculated from GP/MPG/counting stats; source-stat audit still required for full certification.
Lu Dort,2022.0,23.0,51.0,29.5,17.2,1.7,4.2,0.541,13.5,1.7,-1.5,0.1,24.0,0.0,60.0,0.0,1.0,62,1.0,0.4,2.0,113.0,0.4,16.5,Low Starter,parsed_from_chat_tables,20.989831,2.074576,5.125424,14.094444444444443,16.18402777777778,33.4,formula_checked_known_corrections,Availability/per-36 columns recalculated from GP/MPG/counting stats; source-stat audit still required for full certification.
Kevin Huerter,2021.0,23.0,69.0,29.6,11.9,3.5,3.3,0.558,11.5,4.2,-0.3,0.6,41.0,0.0,57.0,0.0,0.0,84,1.1,0.4,2.2,116.0,-0.8,16.3,Starter,parsed_from_chat_tables,14.472973,4.256757,4.013514,9.784444444444446,14.101111111111113,15.1,formula_checked_known_corrections,Availability/per-36 columns recalculated from GP/MPG/counting stats; source-stat audit still required for full certification.
Obi Toppin,2024.0,26.0,82.0,21.1,10.3,1.6,3.9,0.677,16.5,4.8,1.5,1.5,47.0,0.0,57.0,0.0,0.0,100,0.6,0.5,1.1,117.0,-0.3,14.5,Role,hand_entered_from_chat_discussion,17.57346,2.729858,6.654028,6.036944444444445,7.443611111111112,7.4,source_corrected_key_row,Corrected Obi Toppin advanced stats to 2023-24 Basketball-Reference row; BPM set to 1.5.
Naz Reid,2023.0,23.0,68.0,18.4,11.5,1.1,4.9,0.613,16.3,4.0,0.5,0.9,42.0,0.0,57.0,0.0,0.0,83,0.6,0.8,2.4,114.0,0.0,14.0,Role,parsed_from_chat_tables,22.5,2.152174,9.586957,5.877777777777777,6.721111111111111,23.5,formula_checked_known_corrections,Availability/per-36 columns recalculated from GP/MPG/counting stats; source-stat audit still required for full certification.
